value,type,n,R
13.966061593645946,Strat_prop,1.0,711.0
12.44202090531367,Strat_prop,1.0,711.0
12.46146219291334,Strat_prop,1.0,711.0
10.923161287561431,Strat_prop,1.0,711.0
11.620955998482739,Strat_prop,1.0,711.0
12.48555344810971,Strat_prop,1.0,711.0
13.23921393896758,Strat_prop,1.0,711.0
12.538079464254219,Strat_prop,1.0,711.0
12.397540480936263,Strat_prop,1.0,711.0
12.737146246346086,Strat_prop,1.0,711.0
12.483688797582019,Strat_prop,1.0,711.0
12.737701410255088,Strat_prop,1.0,711.0
12.852466518324956,Strat_prop,1.0,711.0
12.780708911666666,Strat_prop,1.0,711.0
12.34328355557466,Strat_prop,1.0,711.0
12.443455848190808,Strat_prop,1.0,711.0
12.030377635832393,Strat_prop,1.0,711.0
12.083763184308273,Strat_prop,1.0,711.0
11.217420576357986,Strat_prop,1.0,711.0
12.761635320863489,Strat_prop,1.0,711.0
12.73537393497093,Strat_prop,1.0,711.0
11.68592039900522,Strat_prop,1.0,711.0
11.221229836244337,Strat_prop,1.0,711.0
12.363133534401433,Strat_prop,1.0,711.0
12.820676535195512,Strat_prop,1.0,711.0
13.149969417857756,Strat_prop,1.0,711.0
11.796123051621743,Strat_prop,1.0,711.0
13.072984329002614,Strat_prop,1.0,711.0
11.909903633159667,Strat_prop,1.0,711.0
12.585052737915467,Strat_prop,1.0,711.0
12.978987778134828,Strat_prop,1.0,711.0
12.425035220085503,Strat_prop,1.0,711.0
11.828323227550753,Strat_prop,1.0,711.0
11.507283823282416,Strat_prop,1.0,711.0
12.606107231519907,Strat_prop,1.0,711.0
13.795183857565014,Strat_prop,1.0,711.0
11.910100143654965,Strat_prop,1.0,711.0
11.952626234040022,Strat_prop,1.0,711.0
12.440298885417372,Strat_prop,1.0,711.0
12.581488814151582,Strat_prop,1.0,711.0
13.147570105128601,Strat_prop,1.0,711.0
11.277876151308833,Strat_prop,1.0,711.0
11.508511135143127,Strat_prop,1.0,711.0
11.657041630610863,Strat_prop,1.0,711.0
13.284523152142995,Strat_prop,1.0,711.0
12.308024233985108,Strat_prop,1.0,711.0
12.493825714553,Strat_prop,1.0,711.0
11.124468624785864,Strat_prop,1.0,711.0
12.683510630480354,Strat_prop,1.0,711.0
11.147958487822635,Strat_prop,1.0,711.0
13.068429521342495,Strat_prop,1.0,711.0
12.017082454524617,Strat_prop,1.0,711.0
11.670946989965636,Strat_prop,1.0,711.0
12.496954210228164,Strat_prop,1.0,711.0
12.282059693984714,Strat_opt,1.0,711.0
12.203373291077838,Strat_opt,1.0,711.0
12.068013722908018,Strat_opt,1.0,711.0
12.755659773758696,Strat_opt,1.0,711.0
12.536898076219215,Strat_opt,1.0,711.0
12.83871425762931,Strat_opt,1.0,711.0
12.804729205527142,Strat_opt,1.0,711.0
12.095897227575504,Strat_opt,1.0,711.0
12.305439403135624,Strat_opt,1.0,711.0
11.872261792505173,Strat_opt,1.0,711.0
12.178894095799063,Strat_opt,1.0,711.0
12.059876074932241,Strat_opt,1.0,711.0
11.988152270443816,Strat_opt,1.0,711.0
12.841261895033602,Strat_opt,1.0,711.0
12.604803302944193,Strat_opt,1.0,711.0
11.126641197906793,Strat_opt,1.0,711.0
11.872632888737837,Strat_opt,1.0,711.0
12.601833120785098,Strat_opt,1.0,711.0
12.339102122454742,Strat_opt,1.0,711.0
12.247511691815602,Strat_opt,1.0,711.0
11.82366556072702,Strat_opt,1.0,711.0
11.76901161140571,Strat_opt,1.0,711.0
12.228518549938826,Strat_opt,1.0,711.0
12.381691026966942,Strat_opt,1.0,711.0
12.355124095570925,Strat_opt,1.0,711.0
12.766242487546645,Strat_opt,1.0,711.0
12.18794833163263,Strat_opt,1.0,711.0
12.077794369924453,Strat_opt,1.0,711.0
12.716502101182272,Strat_opt,1.0,711.0
12.890652747668478,Strat_opt,1.0,711.0
12.506989509096044,Strat_opt,1.0,711.0
12.366180142865641,Strat_opt,1.0,711.0
12.533400058506961,Strat_opt,1.0,711.0
12.02795485096052,Strat_opt,1.0,711.0
13.026870414839605,Strat_opt,1.0,711.0
11.723595826194554,Strat_opt,1.0,711.0
13.030497182647652,Strat_opt,1.0,711.0
13.54663406086975,Strat_opt,1.0,711.0
12.727801412949207,Strat_opt,1.0,711.0
12.049036359830913,Strat_opt,1.0,711.0
11.952865780630532,Strat_opt,1.0,711.0
11.980310629435142,Strat_opt,1.0,711.0
12.313984490548384,Strat_opt,1.0,711.0
11.846599966026387,Strat_opt,1.0,711.0
12.010323402468213,Strat_opt,1.0,711.0
11.399415825422711,Strat_opt,1.0,711.0
12.299208549338122,Strat_opt,1.0,711.0
11.835360312476688,Strat_opt,1.0,711.0
12.136909155343428,Strat_opt,1.0,711.0
12.518389784557375,Strat_opt,1.0,711.0
12.447758034272852,Strat_opt,1.0,711.0
11.45013965002782,Strat_opt,1.0,711.0
12.773114886940984,Strat_opt,1.0,711.0
11.314057961764043,Strat_opt,1.0,711.0
12.362388849070868,Strat_opt,1.0,711.0
12.82538222099922,Strat_opt,1.0,711.0
12.21289343408309,Strat_opt,1.0,711.0
12.124019901135487,Strat_opt,1.0,711.0
12.589719579085852,Strat_opt,1.0,711.0
12.828393311143103,Strat_opt,1.0,711.0
12.603303006247987,Strat_opt,1.0,711.0
12.871977390557833,Strat_opt,1.0,711.0
12.818418350985551,Strat_opt,1.0,711.0
12.672726695924649,Strat_opt,1.0,711.0
12.396188867206734,Strat_opt,1.0,711.0
12.349734547420775,Strat_opt,1.0,711.0
12.291651672189444,Strat_opt,1.0,711.0
11.756237860149785,Strat_opt,1.0,711.0
12.246875756721824,Strat_opt,1.0,711.0
12.109670171173313,Strat_opt,1.0,711.0
12.453158161627014,Strat_opt,1.0,711.0
11.829596228293296,Strat_opt,1.0,711.0
12.316140646426609,Strat_opt,1.0,711.0
12.311787774593077,Strat_opt,1.0,711.0
12.829771404082267,Strat_opt,1.0,711.0
11.661039212306953,Strat_opt,1.0,711.0
12.539072100246802,Strat_opt,1.0,711.0
12.23843630180683,Strat_opt,1.0,711.0
12.178042415609049,Strat_opt,1.0,711.0
12.672523358412452,Strat_opt,1.0,711.0
12.427071260716717,Strat_opt,1.0,711.0
12.02418586731859,Strat_opt,1.0,711.0
12.72044308343034,Strat_opt,1.0,711.0
12.596763599658583,Strat_opt,1.0,711.0
12.428856845162437,Strat_opt,1.0,711.0
12.357963084333816,Strat_opt,1.0,711.0
12.919085064485653,Strat_opt,1.0,711.0
12.474883870539024,Strat_opt,1.0,711.0
12.502767037865118,Strat_opt,1.0,711.0
12.491329569527313,Strat_opt,1.0,711.0
12.607114286415856,Strat_opt,1.0,711.0
11.447094502058352,Strat_opt,1.0,711.0
12.109600979047421,Strat_opt,1.0,711.0
12.674411470734128,Strat_opt,1.0,711.0
12.048965648134844,Strat_opt,1.0,711.0
13.061712952265934,Strat_opt,1.0,711.0
12.152919196339546,Strat_opt,1.0,711.0
11.775359164490888,Strat_opt,1.0,711.0
12.706343595921783,Strat_opt,1.0,711.0
12.559075940533093,Strat_opt,1.0,711.0
12.72437066332943,Antithetic,1.0,711.0
11.81123730064747,Antithetic,1.0,711.0
12.389970141038916,Antithetic,1.0,711.0
12.120802524519767,Antithetic,1.0,711.0
12.750017210180042,Antithetic,1.0,711.0
12.398052188287005,Antithetic,1.0,711.0
12.795140124040058,Antithetic,1.0,711.0
13.380498295227943,Antithetic,1.0,711.0
12.099175488616542,Antithetic,1.0,711.0
11.538255097480716,Antithetic,1.0,711.0
13.20093232253713,Antithetic,1.0,711.0
11.830548897129027,Antithetic,1.0,711.0
13.03938969280529,Antithetic,1.0,711.0
13.783738029756748,Antithetic,1.0,711.0
11.679668564525786,Antithetic,1.0,711.0
12.011544032569908,Antithetic,1.0,711.0
13.034067302308154,Antithetic,1.0,711.0
12.987433790950222,Antithetic,1.0,711.0
12.54115691119722,Antithetic,1.0,711.0
12.286980825057427,Antithetic,1.0,711.0
11.9396037921809,Antithetic,1.0,711.0
12.850421125470394,Antithetic,1.0,711.0
12.629465159819604,Antithetic,1.0,711.0
11.831579770261317,Antithetic,1.0,711.0
11.3347961552355,Antithetic,1.0,711.0
11.796478014548176,Antithetic,1.0,711.0
11.915334458789989,Antithetic,1.0,711.0
11.658731035552037,Antithetic,1.0,711.0
12.33900858889119,Antithetic,1.0,711.0
12.15000151649732,Antithetic,1.0,711.0
11.991174200652031,Antithetic,1.0,711.0
12.956721532801405,Antithetic,1.0,711.0
13.694614805309085,Antithetic,1.0,711.0
12.854317587168213,Antithetic,1.0,711.0
12.754617739671364,Antithetic,1.0,711.0
12.10680909644762,Antithetic,1.0,711.0
12.449955990324359,Antithetic,1.0,711.0
14.216184097251439,Antithetic,1.0,711.0
12.786869383731906,Antithetic,1.0,711.0
12.182011733123607,Antithetic,1.0,711.0
12.722698936970547,Antithetic,1.0,711.0
13.33922347630767,Antithetic,1.0,711.0
12.30493701265547,Antithetic,1.0,711.0
11.781877161755013,Antithetic,1.0,711.0
12.65720408621726,Antithetic,1.0,711.0
12.109111174679557,Antithetic,1.0,711.0
12.898876816841526,Antithetic,1.0,711.0
12.678042698977187,Antithetic,1.0,711.0
12.305675045913201,Antithetic,1.0,711.0
11.968591758957041,Antithetic,1.0,711.0
12.68142948824558,Antithetic,1.0,711.0
12.301017636257544,Antithetic,1.0,711.0
12.520739001285685,Antithetic,1.0,711.0
12.611819007836635,Antithetic,1.0,711.0
12.053617827927571,Antithetic,1.0,711.0
11.95983458607295,Antithetic,1.0,711.0
12.903683604963579,Antithetic,1.0,711.0
12.060462730565984,Antithetic,1.0,711.0
12.437239770410898,Antithetic,1.0,711.0
11.703771242582608,Antithetic,1.0,711.0
12.422933288693406,Antithetic,1.0,711.0
12.612738589473112,Antithetic,1.0,711.0
11.635931767468254,Antithetic,1.0,711.0
12.760423803110166,Antithetic,1.0,711.0
13.022588395483234,Antithetic,1.0,711.0
12.455661461356614,Antithetic,1.0,711.0
12.28471170085065,Antithetic,1.0,711.0
12.77565346442486,Antithetic,1.0,711.0
12.035581763741614,Antithetic,1.0,711.0
12.771146568160331,Antithetic,1.0,711.0
13.811574860692074,Antithetic,1.0,711.0
12.2670509537987,Antithetic,1.0,711.0
12.9138458322211,Antithetic,1.0,711.0
12.524179700806709,Antithetic,1.0,711.0
12.188037208043065,Antithetic,1.0,711.0
12.987197841627468,Antithetic,1.0,711.0
12.830111164700789,Antithetic,1.0,711.0
12.196798277317402,Antithetic,1.0,711.0
12.293800339199306,Antithetic,1.0,711.0
11.894817028969047,Antithetic,1.0,711.0
12.291212538393747,Antithetic,1.0,711.0
12.879175237125146,Antithetic,1.0,711.0
12.62404595306923,Antithetic,1.0,711.0
12.67356958574031,Antithetic,1.0,711.0
12.29389597924665,Antithetic,1.0,711.0
12.296900490673696,Antithetic,1.0,711.0
12.720338435886095,Antithetic,1.0,711.0
12.118717106051507,Antithetic,1.0,711.0
12.966779151183637,Antithetic,1.0,711.0
11.717887198883412,Antithetic,1.0,711.0
12.130878581350837,Antithetic,1.0,711.0
12.335241143343987,Antithetic,1.0,711.0
13.029678894925018,Antithetic,1.0,711.0
12.225672474806078,Antithetic,1.0,711.0
12.949257805709895,Antithetic,1.0,711.0
12.698582729848034,Antithetic,1.0,711.0
12.079145198493284,Antithetic,1.0,711.0
12.5508631929054,Antithetic,1.0,711.0
12.476211427957738,Antithetic,1.0,711.0
11.640599494947535,Antithetic,1.0,711.0
11.842087639964465,Control,1.0,711.0
12.218854554711802,Control,1.0,711.0
12.345541610426757,Control,1.0,711.0
11.802377077615569,Control,1.0,711.0
12.57694667894534,Control,1.0,711.0
11.812023799657984,Control,1.0,711.0
12.428315084170784,Control,1.0,711.0
12.142747590684149,Control,1.0,711.0
13.091814129349382,Control,1.0,711.0
12.852345107947276,Control,1.0,711.0
11.861581333767642,Control,1.0,711.0
11.929480640781073,Control,1.0,711.0
12.166321841532378,Control,1.0,711.0
12.48648266665231,Control,1.0,711.0
12.521959699914978,Control,1.0,711.0
11.86454337113106,Control,1.0,711.0
12.113572452612111,Control,1.0,711.0
12.071422502479024,Control,1.0,711.0
12.03238623027541,Control,1.0,711.0
11.952743727587077,Control,1.0,711.0
11.887880172957457,Control,1.0,711.0
12.48284645549641,Control,1.0,711.0
12.32152379972078,Control,1.0,711.0
12.884985096584813,Control,1.0,711.0
12.64858986005923,Control,1.0,711.0
12.475568884199363,Control,1.0,711.0
13.149921078315344,Control,1.0,711.0
12.3498543956273,Control,1.0,711.0
12.092964376422513,Control,1.0,711.0
12.361779417567194,Control,1.0,711.0
12.306973464367504,Control,1.0,711.0
12.350465612121187,Control,1.0,711.0
12.883127905028543,Control,1.0,711.0
12.45187313645207,Control,1.0,711.0
12.792243519666098,Control,1.0,711.0
12.16585506903906,Control,1.0,711.0
12.329032323173022,Control,1.0,711.0
11.781183209690036,Control,1.0,711.0
12.628363959463389,Control,1.0,711.0
12.219440327432105,Control,1.0,711.0
12.028481074692793,Control,1.0,711.0
12.455042067198283,Control,1.0,711.0
12.619080780060965,Control,1.0,711.0
12.476301544169818,Control,1.0,711.0
12.385039535385507,Control,1.0,711.0
12.336361073761166,Control,1.0,711.0
12.192724707615282,Control,1.0,711.0
12.451742934167115,Control,1.0,711.0
12.312966855981342,Control,1.0,711.0
12.063327781374783,Control,1.0,711.0
12.382877163180835,Control,1.0,711.0
12.685432277580668,Control,1.0,711.0
11.947097386804687,Control,1.0,711.0
12.757193780502954,Control,1.0,711.0
12.425506094881728,Control,1.0,711.0
12.333813515061166,Control,1.0,711.0
11.720054134642783,Control,1.0,711.0
12.48748300759943,Control,1.0,711.0
12.539101965754822,Control,1.0,711.0
12.533829617344567,Control,1.0,711.0
12.73509153909195,Control,1.0,711.0
12.518127386964624,Control,1.0,711.0
12.507253396320108,Control,1.0,711.0
11.692606748936933,Control,1.0,711.0
11.986941718881338,Control,1.0,711.0
11.833350465043898,Control,1.0,711.0
12.324494546794515,Control,1.0,711.0
12.064801965444229,Control,1.0,711.0
12.437165949221901,Control,1.0,711.0
12.040955096962023,Control,1.0,711.0
12.19455095399458,Control,1.0,711.0
13.212812057010918,Control,1.0,711.0
12.109453501938667,Control,1.0,711.0
12.63906165836459,Control,1.0,711.0
11.81050859778171,Control,1.0,711.0
12.607844974912895,Control,1.0,711.0
12.96869967046538,Control,1.0,711.0
12.788130944069161,Control,1.0,711.0
12.671316381056347,Control,1.0,711.0
12.843521117271411,Control,1.0,711.0
12.373234216067594,Control,1.0,711.0
11.996067665977261,Control,1.0,711.0
12.542106053245114,Control,1.0,711.0
12.135104641073811,Control,1.0,711.0
13.05422543065066,Control,1.0,711.0
12.295038548052782,Control,1.0,711.0
11.769564482779979,Control,1.0,711.0
12.227569234300116,Control,1.0,711.0
12.404544881838182,Control,1.0,711.0
12.489758863627838,Control,1.0,711.0
12.701403416668658,Control,1.0,711.0
12.129412794630133,Control,1.0,711.0
11.550287826154458,Control,1.0,711.0
11.95994547076137,Control,1.0,711.0
12.282853191162992,Control,1.0,711.0
11.684619992300933,Control,1.0,711.0
12.007713012488109,Control,1.0,711.0
11.830358007082825,Control,1.0,711.0
12.391571753599418,Control,1.0,711.0
12.3537965902734,Control,1.0,711.0
12.507633040269328,CMC,1.0,761.0
12.608817766016527,CMC,1.0,761.0
12.211019691176862,CMC,1.0,761.0
13.072745664939491,CMC,1.0,761.0
11.919063848171945,CMC,1.0,761.0
11.30645007123435,CMC,1.0,761.0
12.722213008909709,CMC,1.0,761.0
11.608664539453756,CMC,1.0,761.0
12.12479488231996,CMC,1.0,761.0
12.769904337277298,CMC,1.0,761.0
11.916892096210576,CMC,1.0,761.0
11.970039627770284,CMC,1.0,761.0
10.722134238030112,CMC,1.0,761.0
12.23500745468311,CMC,1.0,761.0
11.965810716325228,CMC,1.0,761.0
11.622842278594913,CMC,1.0,761.0
12.867680104639824,CMC,1.0,761.0
13.016613534142968,CMC,1.0,761.0
13.00493157273877,CMC,1.0,761.0
12.026625684255833,CMC,1.0,761.0
12.730327090386654,CMC,1.0,761.0
12.73654960471543,CMC,1.0,761.0
12.645901889007677,CMC,1.0,761.0
11.833708444449135,CMC,1.0,761.0
13.825425345146023,CMC,1.0,761.0
11.760329751475739,CMC,1.0,761.0
11.58193343875231,CMC,1.0,761.0
13.148251448042805,CMC,1.0,761.0
12.252674695173885,CMC,1.0,761.0
11.502676541743933,CMC,1.0,761.0
11.840953133465797,CMC,1.0,761.0
11.972435427269463,CMC,1.0,761.0
13.174943536962303,CMC,1.0,761.0
12.842095652897314,CMC,1.0,761.0
13.385077631795149,CMC,1.0,761.0
12.619197538952113,CMC,1.0,761.0
13.176675941906538,CMC,1.0,761.0
13.629208728658874,CMC,1.0,761.0
11.023221598418264,CMC,1.0,761.0
12.091710164453607,CMC,1.0,761.0
11.765519480939474,CMC,1.0,761.0
12.836461341193043,CMC,1.0,761.0
12.666654958009275,CMC,1.0,761.0
14.001553827324383,CMC,1.0,761.0
11.949380521870408,CMC,1.0,761.0
11.320838170113472,CMC,1.0,761.0
12.160906775103028,CMC,1.0,761.0
11.684795930729239,CMC,1.0,761.0
11.77045709331769,CMC,1.0,761.0
11.542865062649998,CMC,1.0,761.0
11.064860888990895,CMC,1.0,761.0
12.07326197292496,CMC,1.0,761.0
12.314508643548074,CMC,1.0,761.0
12.525899362757341,CMC,1.0,761.0
12.23954911377653,CMC,1.0,761.0
13.794644068262668,CMC,1.0,761.0
12.647757081705754,CMC,1.0,761.0
11.665132433884573,CMC,1.0,761.0
12.041056718726638,CMC,1.0,761.0
12.134887900219567,CMC,1.0,761.0
12.638200628993571,CMC,1.0,761.0
12.772414097481297,CMC,1.0,761.0
12.951377491148087,CMC,1.0,761.0
11.501163059881772,CMC,1.0,761.0
12.13227721286373,CMC,1.0,761.0
11.686165447762217,CMC,1.0,761.0
11.599647560327474,CMC,1.0,761.0
11.715654645497493,CMC,1.0,761.0
12.735804382950965,CMC,1.0,761.0
11.7736498402772,CMC,1.0,761.0
12.358885773515139,CMC,1.0,761.0
11.909696878788285,CMC,1.0,761.0
13.37286104491798,CMC,1.0,761.0
12.131851494053473,CMC,1.0,761.0
12.62844230233815,CMC,1.0,761.0
12.19579529032642,CMC,1.0,761.0
11.515240679351434,CMC,1.0,761.0
12.64592692643891,CMC,1.0,761.0
13.576321461099685,CMC,1.0,761.0
12.897204397592892,CMC,1.0,761.0
12.756446263718898,CMC,1.0,761.0
13.92636955451662,CMC,1.0,761.0
13.160771629802518,CMC,1.0,761.0
12.302609913425568,CMC,1.0,761.0
10.545323200906342,CMC,1.0,761.0
13.030676945511656,CMC,1.0,761.0
12.148793619422078,CMC,1.0,761.0
12.680675144594593,CMC,1.0,761.0
11.206138566197422,CMC,1.0,761.0
12.509329925787272,CMC,1.0,761.0
11.721145579734939,CMC,1.0,761.0
11.71266516228775,CMC,1.0,761.0
12.549411706716647,CMC,1.0,761.0
12.167793008768298,CMC,1.0,761.0
11.9902987579911,CMC,1.0,761.0
11.274729638925418,CMC,1.0,761.0
11.983578285608328,CMC,1.0,761.0
11.576041622686473,CMC,1.0,761.0
12.841271630691432,CMC,1.0,761.0
12.065038029245331,CMC,1.0,761.0
10.793619400811485,Strat_prop,1.0,761.0
11.465252115008214,Strat_prop,1.0,761.0
13.003394967178254,Strat_prop,1.0,761.0
10.970650529216268,Strat_prop,1.0,761.0
12.383796719283144,Strat_prop,1.0,761.0
11.258589694801781,Strat_prop,1.0,761.0
13.065545320831909,Strat_prop,1.0,761.0
11.359120155079033,Strat_prop,1.0,761.0
13.170073656871713,Strat_prop,1.0,761.0
12.736414395020356,Strat_prop,1.0,761.0
13.020613372470702,Strat_prop,1.0,761.0
12.191407961906602,Strat_prop,1.0,761.0
12.196853863925677,Strat_prop,1.0,761.0
11.787850107596402,Strat_prop,1.0,761.0
11.53082538973961,Strat_prop,1.0,761.0
11.961770383610807,Strat_prop,1.0,761.0
11.931626907857906,Strat_prop,1.0,761.0
12.74364060824087,Strat_prop,1.0,761.0
12.746919226169284,Strat_prop,1.0,761.0
11.703932534680039,Strat_prop,1.0,761.0
11.80496749621961,Strat_prop,1.0,761.0
11.56449662391693,Strat_prop,1.0,761.0
12.71343328360175,Strat_prop,1.0,761.0
11.280915894106917,Strat_prop,1.0,761.0
11.505050184966187,Strat_prop,1.0,761.0
12.7084773846559,Strat_prop,1.0,761.0
12.272423180167538,Strat_prop,1.0,761.0
12.150463158795436,Strat_prop,1.0,761.0
12.890587083164146,Strat_prop,1.0,761.0
12.632238986622177,Strat_prop,1.0,761.0
11.593606512173666,Strat_prop,1.0,761.0
12.968737066323992,Strat_prop,1.0,761.0
12.715087432666056,Strat_prop,1.0,761.0
11.313817549345346,Strat_prop,1.0,761.0
12.276180195901034,Strat_prop,1.0,761.0
12.85916443900256,Strat_prop,1.0,761.0
12.241455114898013,Strat_prop,1.0,761.0
12.089547208560894,Strat_prop,1.0,761.0
12.704001844832744,Strat_prop,1.0,761.0
12.484692625659015,Strat_prop,1.0,761.0
12.785311716928385,Strat_prop,1.0,761.0
12.100042841604399,Strat_prop,1.0,761.0
12.775028112919037,Strat_prop,1.0,761.0
11.793444760715735,Strat_prop,1.0,761.0
12.57375231584512,Strat_prop,1.0,761.0
11.883133291784421,Strat_prop,1.0,761.0
12.69046088275051,Strat_prop,1.0,761.0
13.293620310002137,Strat_prop,1.0,761.0
12.61603433365586,Strat_prop,1.0,761.0
12.076996557064524,Strat_prop,1.0,761.0
12.362041750897138,Strat_prop,1.0,761.0
12.464794996272298,Strat_prop,1.0,761.0
11.726847744582338,Strat_prop,1.0,761.0
12.153043788158252,Strat_prop,1.0,761.0
13.195875599631929,Strat_prop,1.0,761.0
11.712271074451191,Strat_prop,1.0,761.0
11.604975803430543,Strat_prop,1.0,761.0
12.224598097500547,Strat_prop,1.0,761.0
12.163031813109122,Strat_prop,1.0,761.0
13.06642315536683,Strat_prop,1.0,761.0
12.964264292486506,Strat_prop,1.0,761.0
12.604451266583046,Strat_prop,1.0,761.0
11.870792930641459,Strat_prop,1.0,761.0
12.424132709585798,Strat_prop,1.0,761.0
11.910764029404227,Strat_prop,1.0,761.0
12.386359365074842,Strat_prop,1.0,761.0
11.931505647330237,Strat_prop,1.0,761.0
11.893797657277826,Strat_prop,1.0,761.0
12.229350894239404,Strat_prop,1.0,761.0
12.282378259485343,Strat_prop,1.0,761.0
11.886299331708415,Strat_prop,1.0,761.0
11.902235468044731,Strat_prop,1.0,761.0
13.05344553856639,Strat_prop,1.0,761.0
12.36069003931078,Strat_prop,1.0,761.0
13.053813202923788,Strat_prop,1.0,761.0
11.966366843656061,Strat_prop,1.0,761.0
11.576699316700875,Strat_prop,1.0,761.0
11.747250396137957,Strat_prop,1.0,761.0
12.977179025295932,Strat_prop,1.0,761.0
12.03370215510872,Strat_prop,1.0,761.0
11.99048092624296,Strat_prop,1.0,761.0
13.247364907135768,Strat_prop,1.0,761.0
13.055159199030323,Strat_prop,1.0,761.0
12.41156174273599,Strat_prop,1.0,761.0
11.970346032011827,Strat_prop,1.0,761.0
13.35761856315636,Strat_prop,1.0,761.0
11.564230008980616,Strat_prop,1.0,761.0
11.927781770557202,Strat_prop,1.0,761.0
11.64015412407467,Strat_prop,1.0,761.0
12.752341002378524,Strat_prop,1.0,761.0
12.516110691043467,Strat_prop,1.0,761.0
12.360592115047403,Strat_prop,1.0,761.0
12.593923145112388,Strat_prop,1.0,761.0
12.364454521499425,Strat_prop,1.0,761.0
12.596352695861228,Strat_prop,1.0,761.0
12.570787378194495,Strat_prop,1.0,761.0
12.86656140231371,Strat_prop,1.0,761.0
11.968845245979454,Strat_prop,1.0,761.0
12.988181706338889,Strat_prop,1.0,761.0
12.690959398437041,Strat_prop,1.0,761.0
11.8062837231085,Strat_opt,1.0,761.0
12.487969054884347,Strat_opt,1.0,761.0
12.38073511630133,Strat_opt,1.0,761.0
11.715150321273754,Strat_opt,1.0,761.0
12.722497073858536,Strat_opt,1.0,761.0
12.046578368221665,Strat_opt,1.0,761.0
12.356977289771155,Strat_opt,1.0,761.0
11.861614759010354,Strat_opt,1.0,761.0
12.87139923867125,Strat_opt,1.0,761.0
12.869312347439022,Strat_opt,1.0,761.0
12.989810816321937,Strat_opt,1.0,761.0
12.145785487051976,Strat_opt,1.0,761.0
11.789311000659064,Strat_opt,1.0,761.0
11.38107498136213,Strat_opt,1.0,761.0
13.074704912715593,Strat_opt,1.0,761.0
12.5575914362072,Strat_opt,1.0,761.0
11.56897400257011,Strat_opt,1.0,761.0
12.65932218490834,Strat_opt,1.0,761.0
12.335981594873479,Strat_opt,1.0,761.0
12.475455412945937,Strat_opt,1.0,761.0
12.355961245925727,Strat_opt,1.0,761.0
12.752953111084837,Strat_opt,1.0,761.0
11.668364826739994,Strat_opt,1.0,761.0
12.678331777868445,Strat_opt,1.0,761.0
12.286838571421317,Strat_opt,1.0,761.0
12.341904681680507,Strat_opt,1.0,761.0
12.947131706519528,Strat_opt,1.0,761.0
12.128463827771064,Strat_opt,1.0,761.0
12.728511748925566,Strat_opt,1.0,761.0
11.843324148414055,Strat_opt,1.0,761.0
11.95985170552494,Strat_opt,1.0,761.0
12.522468326231103,Strat_opt,1.0,761.0
12.797895849458826,Strat_opt,1.0,761.0
11.562774442855076,Strat_opt,1.0,761.0
13.149783889125255,Strat_opt,1.0,761.0
12.3354588605354,Strat_opt,1.0,761.0
12.323341301078052,Strat_opt,1.0,761.0
13.354166841207572,Strat_opt,1.0,761.0
13.673287003260857,Strat_opt,1.0,761.0
12.288921456697858,Strat_opt,1.0,761.0
12.346778785481611,Strat_opt,1.0,761.0
12.183974598712448,Strat_opt,1.0,761.0
10.964900306835405,Strat_opt,1.0,761.0
12.531079309553055,Strat_opt,1.0,761.0
12.68172995695933,Strat_opt,1.0,761.0
12.913480728951319,Strat_opt,1.0,761.0
12.23229703784074,Strat_opt,1.0,761.0
11.97890891612252,Strat_opt,1.0,761.0
12.473570501609762,Strat_opt,1.0,761.0
12.025717646948602,Strat_opt,1.0,761.0
12.193951861333275,Strat_opt,1.0,761.0
12.81243591587268,Strat_opt,1.0,761.0
13.246842964245118,Strat_opt,1.0,761.0
12.17646903798788,Strat_opt,1.0,761.0
13.033037796274314,Strat_opt,1.0,761.0
12.799360181210638,Strat_opt,1.0,761.0
11.375665145819665,Strat_opt,1.0,761.0
12.445122466884133,Strat_opt,1.0,761.0
11.979852352956682,Strat_opt,1.0,761.0
12.354432228527523,Strat_opt,1.0,761.0
13.190937058267727,Strat_opt,1.0,761.0
13.083491977160635,Strat_opt,1.0,761.0
12.621924793930898,Strat_opt,1.0,761.0
12.263549657633673,Strat_opt,1.0,761.0
12.553111880388808,Strat_opt,1.0,761.0
12.554363273737671,Strat_opt,1.0,761.0
11.715545326854555,Strat_opt,1.0,761.0
12.675935413333674,Strat_opt,1.0,761.0
11.873006117387298,Strat_opt,1.0,761.0
11.952075658602421,Strat_opt,1.0,761.0
11.815073717110696,Strat_opt,1.0,761.0
12.313128694598037,Strat_opt,1.0,761.0
12.342164477943436,Strat_opt,1.0,761.0
13.081376387235798,Strat_opt,1.0,761.0
11.570273890894242,Strat_opt,1.0,761.0
12.361205976551839,Strat_opt,1.0,761.0
13.044165228734723,Strat_opt,1.0,761.0
12.474988121037633,Strat_opt,1.0,761.0
12.221749997687802,Strat_opt,1.0,761.0
13.288757496939755,Strat_opt,1.0,761.0
12.862420754671348,Strat_opt,1.0,761.0
12.865567319282782,Strat_opt,1.0,761.0
11.879886844823993,Strat_opt,1.0,761.0
12.518755056056799,Strat_opt,1.0,761.0
12.141350116964954,Strat_opt,1.0,761.0
12.175205646719714,Strat_opt,1.0,761.0
12.312134270973743,Strat_opt,1.0,761.0
11.614575093600413,Strat_opt,1.0,761.0
12.566119941517801,Strat_opt,1.0,761.0
