value,type,n,R
10.692923663819515,CMC,1.0,29.0
11.843502651594706,CMC,1.0,29.0
11.32449631680398,CMC,1.0,29.0
12.141186222854806,CMC,1.0,29.0
12.398025052655658,CMC,1.0,29.0
16.39758828075135,CMC,1.0,29.0
13.729657353371275,CMC,1.0,29.0
8.107878542571838,CMC,1.0,29.0
14.893712229193245,CMC,1.0,29.0
10.73056387513053,CMC,1.0,29.0
11.548556187321804,CMC,1.0,29.0
11.057610480264817,CMC,1.0,29.0
13.99492841788648,CMC,1.0,29.0
12.137692757884903,CMC,1.0,29.0
15.103823189225967,CMC,1.0,29.0
19.872308721442653,CMC,1.0,29.0
7.067518650138248,CMC,1.0,29.0
9.080924639035807,CMC,1.0,29.0
15.918789688207422,CMC,1.0,29.0
13.580956492014788,CMC,1.0,29.0
10.428917979548103,CMC,1.0,29.0
15.532668842695921,CMC,1.0,29.0
13.98166673044556,CMC,1.0,29.0
8.06565711062763,CMC,1.0,29.0
22.684890141910085,CMC,1.0,29.0
11.360660473733681,CMC,1.0,29.0
11.268867559836737,CMC,1.0,29.0
14.19657814692221,CMC,1.0,29.0
16.14792517050518,CMC,1.0,29.0
13.486065837151344,CMC,1.0,29.0
8.196200756885336,CMC,1.0,29.0
6.402871709392704,CMC,1.0,29.0
12.193033015812663,CMC,1.0,29.0
8.457674396837445,CMC,1.0,29.0
15.941451933656513,CMC,1.0,29.0
10.837916530912912,CMC,1.0,29.0
12.219419506114455,CMC,1.0,29.0
5.9501372818829665,CMC,1.0,29.0
14.993020906073664,CMC,1.0,29.0
11.63026158125534,CMC,1.0,29.0
10.279536608354428,Strat_prop,1.0,29.0
16.117673148231,Strat_prop,1.0,29.0
15.830489379567226,Strat_prop,1.0,29.0
12.441730621144682,Strat_prop,1.0,29.0
14.95030865652648,Strat_prop,1.0,29.0
16.07098362501434,Strat_prop,1.0,29.0
9.827207808610742,Strat_prop,1.0,29.0
14.355593986698068,Strat_prop,1.0,29.0
15.739317410836279,Strat_prop,1.0,29.0
9.50784454143724,Strat_prop,1.0,29.0
16.72795393299673,Strat_prop,1.0,29.0
13.277184427870818,Strat_prop,1.0,29.0
12.891581627549844,Strat_prop,1.0,29.0
12.907665664863249,Strat_prop,1.0,29.0
11.071096289801503,Strat_prop,1.0,29.0
10.183041733272296,Strat_prop,1.0,29.0
10.725689128074581,Strat_prop,1.0,29.0
13.234759659666725,Strat_prop,1.0,29.0
6.209676922488417,Strat_prop,1.0,29.0
10.924327504443358,Strat_prop,1.0,29.0
10.877113279810292,Strat_prop,1.0,29.0
15.015682963259817,Strat_prop,1.0,29.0
17.781595977779226,Strat_prop,1.0,29.0
14.231677109653248,Strat_prop,1.0,29.0
11.826046766646312,Strat_prop,1.0,29.0
12.347351413244805,Strat_prop,1.0,29.0
11.584494083901298,Strat_prop,1.0,29.0
11.549049256014507,Strat_prop,1.0,29.0
12.064154882373852,Strat_prop,1.0,29.0
12.252898844871893,Strat_prop,1.0,29.0
10.854907057308235,Strat_prop,1.0,29.0
13.247046564474255,Strat_prop,1.0,29.0
16.68563011409023,Strat_prop,1.0,29.0
14.03148979455301,Strat_prop,1.0,29.0
11.584339958635848,Strat_prop,1.0,29.0
12.811517411715013,Strat_prop,1.0,29.0
13.403447560230013,Strat_prop,1.0,29.0
11.58239560689171,Strat_prop,1.0,29.0
13.880810934740975,Strat_prop,1.0,29.0
13.89848077832527,Strat_prop,1.0,29.0
11.616662943187112,Strat_prop,1.0,29.0
15.167087075657026,Strat_prop,1.0,29.0
12.001844519269428,Strat_prop,1.0,29.0
16.483442403088002,Strat_prop,1.0,29.0
12.359451550068918,Strat_prop,1.0,29.0
12.590860790269167,Strat_prop,1.0,29.0
13.245765780024962,Strat_prop,1.0,29.0
12.683604263735267,Strat_prop,1.0,29.0
14.51272174183912,Strat_prop,1.0,29.0
15.189043421238333,Strat_prop,1.0,29.0
12.845668981030608,Strat_prop,1.0,29.0
11.1198285919928,Strat_prop,1.0,29.0
16.217784805965348,Strat_prop,1.0,29.0
7.710109186859081,Strat_prop,1.0,29.0
9.755584621008268,Strat_prop,1.0,29.0
11.582473403733125,Strat_prop,1.0,29.0
10.58067073185031,Strat_prop,1.0,29.0
11.653529013958025,Strat_prop,1.0,29.0
11.021749717545282,Strat_prop,1.0,29.0
11.299974311151267,Strat_prop,1.0,29.0
16.963740461045166,Strat_prop,1.0,29.0
11.299388112938896,Strat_prop,1.0,29.0
10.327894331562305,Strat_prop,1.0,29.0
7.949324505489397,Strat_prop,1.0,29.0
7.267769983650762,Strat_prop,1.0,29.0
15.524304839078674,Strat_prop,1.0,29.0
13.699097511648556,Strat_prop,1.0,29.0
12.650263423098444,Strat_prop,1.0,29.0
11.922511341722071,Strat_prop,1.0,29.0
10.98240814843222,Strat_prop,1.0,29.0
9.200834817328431,Strat_prop,1.0,29.0
9.507621507476536,Strat_prop,1.0,29.0
7.158378538028798,Strat_prop,1.0,29.0
14.707103259194739,Strat_prop,1.0,29.0
8.557142066194881,Strat_prop,1.0,29.0
10.49160149225184,Strat_prop,1.0,29.0
14.533203918431447,Strat_prop,1.0,29.0
8.137501963737286,Strat_prop,1.0,29.0
18.743814785989027,Strat_prop,1.0,29.0
12.823687102895391,Strat_prop,1.0,29.0
9.989849104215335,Strat_prop,1.0,29.0
18.43450411252067,Strat_prop,1.0,29.0
10.911111964450358,Strat_prop,1.0,29.0
12.548656425386513,Strat_prop,1.0,29.0
12.227323163030176,Strat_prop,1.0,29.0
9.174655886838279,Strat_prop,1.0,29.0
15.74056951958022,Strat_prop,1.0,29.0
14.840413915354288,Strat_prop,1.0,29.0
8.515115190099333,Strat_prop,1.0,29.0
8.985692671801607,Strat_prop,1.0,29.0
13.243280589843183,Strat_prop,1.0,29.0
7.607760347471298,Strat_prop,1.0,29.0
14.615633737848096,Strat_prop,1.0,29.0
8.69520728985685,Strat_prop,1.0,29.0
13.004516765966159,Strat_prop,1.0,29.0
15.426596321196767,Strat_prop,1.0,29.0
12.99319155553381,Strat_prop,1.0,29.0
5.571628570404034,Strat_prop,1.0,29.0
15.564388901308744,Strat_prop,1.0,29.0
15.477841603321053,Strat_prop,1.0,29.0
8.532762795049667,Strat_opt,1.0,29.0
12.515832308865996,Strat_opt,1.0,29.0
15.189641345031273,Strat_opt,1.0,29.0
13.256735092401364,Strat_opt,1.0,29.0
14.34721976660204,Strat_opt,1.0,29.0
13.867861247698581,Strat_opt,1.0,29.0
13.190041864743089,Strat_opt,1.0,29.0
14.267373158327635,Strat_opt,1.0,29.0
8.667428849507697,Strat_opt,1.0,29.0
12.723344054271827,Strat_opt,1.0,29.0
12.183754758613532,Strat_opt,1.0,29.0
15.997052846489408,Strat_opt,1.0,29.0
8.695332651373958,Strat_opt,1.0,29.0
11.71118332804277,Strat_opt,1.0,29.0
14.428530136081665,Strat_opt,1.0,29.0
11.057779251975335,Strat_opt,1.0,29.0
12.435919516671607,Strat_opt,1.0,29.0
13.07600517686869,Strat_opt,1.0,29.0
13.00489327805665,Strat_opt,1.0,29.0
13.90949229972704,Strat_opt,1.0,29.0
9.913364930279366,Strat_opt,1.0,29.0
9.218176543539068,Strat_opt,1.0,29.0
15.340213623332705,Strat_opt,1.0,29.0
11.882807979314158,Strat_opt,1.0,29.0
12.318826232143872,Strat_opt,1.0,29.0
16.463540672728264,Strat_opt,1.0,29.0
16.464153745388643,Strat_opt,1.0,29.0
9.45679012917489,Strat_opt,1.0,29.0
13.529299798275218,Strat_opt,1.0,29.0
7.535188084687601,Strat_opt,1.0,29.0
13.071895652125045,Strat_opt,1.0,29.0
10.346887613438618,Strat_opt,1.0,29.0
12.912668288358187,Strat_opt,1.0,29.0
15.085474167653253,Strat_opt,1.0,29.0
15.044176306893165,Strat_opt,1.0,29.0
15.527496109006464,Strat_opt,1.0,29.0
14.878542392887235,Strat_opt,1.0,29.0
12.857963268427746,Strat_opt,1.0,29.0
9.282071921280712,Strat_opt,1.0,29.0
12.542181247988458,Strat_opt,1.0,29.0
13.163394057582591,Strat_opt,1.0,29.0
14.29745047585608,Strat_opt,1.0,29.0
14.6040864846363,Strat_opt,1.0,29.0
15.228398929520278,Strat_opt,1.0,29.0
13.08328093022284,Strat_opt,1.0,29.0
11.855952299073799,Strat_opt,1.0,29.0
10.48827081491952,Strat_opt,1.0,29.0
12.113267529082911,Strat_opt,1.0,29.0
10.119019248832775,Strat_opt,1.0,29.0
13.800546644225475,Strat_opt,1.0,29.0
12.239790135673001,Strat_opt,1.0,29.0
13.043832513752841,Strat_opt,1.0,29.0
13.979884883998547,Strat_opt,1.0,29.0
15.23297164122973,Strat_opt,1.0,29.0
15.357959923152862,Strat_opt,1.0,29.0
14.38547447790683,Strat_opt,1.0,29.0
13.216446758150445,Strat_opt,1.0,29.0
10.7138074247801,Strat_opt,1.0,29.0
11.11632843785779,Strat_opt,1.0,29.0
13.337259749985176,Strat_opt,1.0,29.0
9.772043717851371,Strat_opt,1.0,29.0
11.751958825207684,Strat_opt,1.0,29.0
11.084717516620346,Strat_opt,1.0,29.0
11.736909160279033,Strat_opt,1.0,29.0
11.933881908515676,Strat_opt,1.0,29.0
12.054129975209268,Strat_opt,1.0,29.0
9.72983499602851,Strat_opt,1.0,29.0
11.123630120251061,Strat_opt,1.0,29.0
15.311631693109382,Strat_opt,1.0,29.0
14.997261368124011,Strat_opt,1.0,29.0
11.75919214852889,Strat_opt,1.0,29.0
16.574486074920426,Strat_opt,1.0,29.0
12.006282114470983,Strat_opt,1.0,29.0
9.369016429754296,Strat_opt,1.0,29.0
14.13467145680966,Strat_opt,1.0,29.0
10.213430306825195,Strat_opt,1.0,29.0
16.13069167082942,Strat_opt,1.0,29.0
13.225359824131534,Strat_opt,1.0,29.0
11.54078209810706,Strat_opt,1.0,29.0
11.499077740325024,Strat_opt,1.0,29.0
14.852492698654837,Strat_opt,1.0,29.0
14.281093021250642,Strat_opt,1.0,29.0
16.824782958708273,Strat_opt,1.0,29.0
15.542900404269933,Strat_opt,1.0,29.0
10.056634195183005,Strat_opt,1.0,29.0
12.149775029198555,Strat_opt,1.0,29.0
9.323386555774917,Strat_opt,1.0,29.0
16.718540730544106,Strat_opt,1.0,29.0
11.186844579933757,Strat_opt,1.0,29.0
13.73093809210704,Strat_opt,1.0,29.0
16.737182790794268,Strat_opt,1.0,29.0
8.039700512882668,Strat_opt,1.0,29.0
10.30127403656438,Strat_opt,1.0,29.0
12.925979763533318,Strat_opt,1.0,29.0
12.430143895588774,Strat_opt,1.0,29.0
13.417083527329103,Strat_opt,1.0,29.0
12.466362424660714,Strat_opt,1.0,29.0
7.362001108349698,Strat_opt,1.0,29.0
13.831541106946535,Strat_opt,1.0,29.0
15.124934830902337,Strat_opt,1.0,29.0
10.301863874927248,Antithetic,1.0,29.0
14.723463954291685,Antithetic,1.0,29.0
10.67318432216248,Antithetic,1.0,29.0
11.572097577166149,Antithetic,1.0,29.0
11.67963375912349,Antithetic,1.0,29.0
10.057831838632726,Antithetic,1.0,29.0
8.664715847218945,Antithetic,1.0,29.0
11.947344028074045,Antithetic,1.0,29.0
15.022589156804804,Antithetic,1.0,29.0
11.041855659628084,Antithetic,1.0,29.0
11.37209548739688,Antithetic,1.0,29.0
16.638054170917933,Antithetic,1.0,29.0
13.796663719262837,Antithetic,1.0,29.0
13.60197918816583,Antithetic,1.0,29.0
17.50782935684149,Antithetic,1.0,29.0
10.636922032804945,Antithetic,1.0,29.0
13.961953780112614,Antithetic,1.0,29.0
16.45314764732321,Antithetic,1.0,29.0
8.166182982435066,Antithetic,1.0,29.0
13.523627924645904,Antithetic,1.0,29.0
8.634678018175086,Antithetic,1.0,29.0
18.388333297034603,Antithetic,1.0,29.0
11.342701926991444,Antithetic,1.0,29.0
11.11116416868274,Antithetic,1.0,29.0
14.405593053513359,Antithetic,1.0,29.0
11.379511809512973,Antithetic,1.0,29.0
15.466173929160053,Antithetic,1.0,29.0
13.238845947194028,Antithetic,1.0,29.0
12.676211492416817,Antithetic,1.0,29.0
9.559085644279154,Antithetic,1.0,29.0
17.900453727848944,Antithetic,1.0,29.0
9.059199031849849,Antithetic,1.0,29.0
12.310390244121825,Antithetic,1.0,29.0
8.893158151302975,Antithetic,1.0,29.0
12.018332201022178,Antithetic,1.0,29.0
10.711865473237404,Antithetic,1.0,29.0
11.267647839116632,Antithetic,1.0,29.0
10.04897476598056,Antithetic,1.0,29.0
9.315685694929682,Antithetic,1.0,29.0
12.27670258536487,Antithetic,1.0,29.0
11.740746405892564,Antithetic,1.0,29.0
10.30559168782376,Antithetic,1.0,29.0
9.579055441920016,Antithetic,1.0,29.0
13.078930958604278,Antithetic,1.0,29.0
17.458219718302075,Antithetic,1.0,29.0
16.0934871497638,Antithetic,1.0,29.0
13.42855916847617,Antithetic,1.0,29.0
10.404998678395614,Antithetic,1.0,29.0
10.5793717626816,Antithetic,1.0,29.0
14.079248797051344,Antithetic,1.0,29.0
14.602611594351231,Antithetic,1.0,29.0
13.288377810320267,Antithetic,1.0,29.0
7.965260423485956,Antithetic,1.0,29.0
8.099885359582695,Antithetic,1.0,29.0
13.670808999330315,Antithetic,1.0,29.0
14.912686638543262,Antithetic,1.0,29.0
14.513602197757802,Antithetic,1.0,29.0
13.454273899945006,Antithetic,1.0,29.0
10.358811866284086,Antithetic,1.0,29.0
9.69295529600924,Antithetic,1.0,29.0
13.890422035862114,Antithetic,1.0,29.0
16.41289404485239,Antithetic,1.0,29.0
11.834950480536197,Antithetic,1.0,29.0
13.283665516080427,Antithetic,1.0,29.0
9.645789951074931,Antithetic,1.0,29.0
12.280773011355612,Antithetic,1.0,29.0
8.271295904817563,Antithetic,1.0,29.0
13.37820729152177,Antithetic,1.0,29.0
13.540497844102191,Antithetic,1.0,29.0
8.72334323855897,Antithetic,1.0,29.0
10.259635253533414,Antithetic,1.0,29.0
8.64014934225571,Antithetic,1.0,29.0
9.77190344602518,Antithetic,1.0,29.0
10.594297736967755,Antithetic,1.0,29.0
10.495154451886425,Antithetic,1.0,29.0
20.723246330880816,Antithetic,1.0,29.0
10.839152053794308,Antithetic,1.0,29.0
16.458061328010448,Antithetic,1.0,29.0
8.690967589117237,Antithetic,1.0,29.0
11.56719740165832,Antithetic,1.0,29.0
11.109960856542553,Antithetic,1.0,29.0
10.060088059399101,Antithetic,1.0,29.0
11.447256455336008,Antithetic,1.0,29.0
13.939793498840126,Antithetic,1.0,29.0
10.313230630225176,Antithetic,1.0,29.0
17.031797200461998,Antithetic,1.0,29.0
9.27215278181502,Antithetic,1.0,29.0
17.354560387784147,Antithetic,1.0,29.0
12.383897889938398,Antithetic,1.0,29.0
13.615523447054136,Antithetic,1.0,29.0
12.59641164378023,Antithetic,1.0,29.0
7.103740468355304,Antithetic,1.0,29.0
7.5782482580528,Antithetic,1.0,29.0
14.883216472292172,Antithetic,1.0,29.0
12.879206776322087,Antithetic,1.0,29.0
11.086941277244264,Antithetic,1.0,29.0
13.158317981171326,Antithetic,1.0,29.0
12.509914164593399,Antithetic,1.0,29.0
12.37871352957348,Antithetic,1.0,29.0
6.301127461638609,Antithetic,1.0,29.0
12.786930412774092,Control,1.0,29.0
10.569729835672835,Control,1.0,29.0
8.693430940756402,Control,1.0,29.0
13.174278463959723,Control,1.0,29.0
12.623613819526037,Control,1.0,29.0
12.407803176580273,Control,1.0,29.0
14.365696132714694,Control,1.0,29.0
10.333971775638616,Control,1.0,29.0
7.050442047551838,Control,1.0,29.0
13.604764240810999,Control,1.0,29.0
12.277357462622902,Control,1.0,29.0
11.193747647724605,Control,1.0,29.0
10.443761355534338,Control,1.0,29.0
9.846659370242735,Control,1.0,29.0
13.337503827260807,Control,1.0,29.0
13.54730393132262,Control,1.0,29.0
12.256168695982838,Control,1.0,29.0
10.05292676149869,Control,1.0,29.0
10.312038807005878,Control,1.0,29.0
12.174444088516164,Control,1.0,29.0
12.680948192627113,Control,1.0,29.0
14.442141639122957,Control,1.0,29.0
10.59442129970951,Control,1.0,29.0
12.406631561135242,Control,1.0,29.0
10.966126904825591,Control,1.0,29.0
5.5072815707463985,Control,1.0,29.0
14.776834453577143,Control,1.0,29.0
11.594064361398758,Control,1.0,29.0
12.093090497474826,Control,1.0,29.0
10.911673992222116,Control,1.0,29.0
16.014135080023905,Control,1.0,29.0
12.633660904059473,Control,1.0,29.0
12.043149674002542,Control,1.0,29.0
11.793902483717307,Control,1.0,29.0
15.266048109581343,Control,1.0,29.0
9.59119681204768,Control,1.0,29.0
9.745928891872488,Control,1.0,29.0
9.425953763910524,Control,1.0,29.0
12.800996902159305,Control,1.0,29.0
11.076834616632093,Control,1.0,29.0
13.48615081691786,Control,1.0,29.0
10.82535862736992,Control,1.0,29.0
14.34503782354421,Control,1.0,29.0
14.172689649442404,Control,1.0,29.0
11.778113517300739,Control,1.0,29.0
12.760271443679727,Control,1.0,29.0
13.244132290986139,Control,1.0,29.0
12.477660789926947,Control,1.0,29.0
13.636610195763115,Control,1.0,29.0
12.464221821614249,Control,1.0,29.0
9.942542509889238,Control,1.0,29.0
13.390346770521049,Control,1.0,29.0
9.98163190585379,Control,1.0,29.0
10.440041683374297,Control,1.0,29.0
15.521221022735185,Control,1.0,29.0
9.990098836984592,Control,1.0,29.0
16.687831466254572,Control,1.0,29.0
10.940167860342953,Control,1.0,29.0
8.128936244402809,Control,1.0,29.0
13.592675122198258,Control,1.0,29.0
11.79069991328125,Control,1.0,29.0
12.4317297131894,Control,1.0,29.0
11.566567876293249,Control,1.0,29.0
13.348253082626432,Control,1.0,29.0
12.436011885650418,Control,1.0,29.0
15.300318859532695,Control,1.0,29.0
12.53748181504777,Control,1.0,29.0
13.6861821909065,Control,1.0,29.0
9.995180687635532,Control,1.0,29.0
11.93432668384848,Control,1.0,29.0
12.200434142494196,Control,1.0,29.0
10.090421966863008,Control,1.0,29.0
13.674843440791093,Control,1.0,29.0
11.854287429037978,Control,1.0,29.0
11.084746411296601,Control,1.0,29.0
12.669312012348186,Control,1.0,29.0
10.818732249772621,Control,1.0,29.0
12.817488993110043,Control,1.0,29.0
9.481369820852454,Control,1.0,29.0
12.898331037045454,Control,1.0,29.0
12.525521346070287,Control,1.0,29.0
14.747438775447241,Control,1.0,29.0
9.319095041545921,Control,1.0,29.0
15.296389265280652,Control,1.0,29.0
13.148094991839242,Control,1.0,29.0
9.892413001301437,Control,1.0,29.0
12.533479800657172,Control,1.0,29.0
11.895523775854956,Control,1.0,29.0
10.733648513030118,Control,1.0,29.0
16.80657098974156,Control,1.0,29.0
9.453494488242418,Control,1.0,29.0
12.705582777809845,Control,1.0,29.0
13.732322370447747,Control,1.0,29.0
14.996546458462852,Control,1.0,29.0
13.454269531235285,Control,1.0,29.0
12.561946466190784,Control,1.0,29.0
16.513662491098515,Control,1.0,29.0
14.84447255015603,Control,1.0,29.0
12.427497556003239,Control,1.0,29.0
8.494702648013472,Control,1.0,29.0
14.900424782409463,CMC,1.0,30.0
13.663308723825802,CMC,1.0,30.0
21.404676114931217,CMC,1.0,30.0
14.021090130255802,CMC,1.0,30.0
11.98652157961828,CMC,1.0,30.0
13.87259903112499,CMC,1.0,30.0
9.516956548069356,CMC,1.0,30.0
10.943308098459473,CMC,1.0,30.0
14.052571275496797,CMC,1.0,30.0
12.28866977851523,CMC,1.0,30.0
15.49593483593661,CMC,1.0,30.0
8.597633779249055,CMC,1.0,30.0
14.619407244132027,CMC,1.0,30.0
17.681175016676093,CMC,1.0,30.0
13.854673289670156,CMC,1.0,30.0
7.044549426544675,CMC,1.0,30.0
12.314309289695588,CMC,1.0,30.0
15.123773385905016,CMC,1.0,30.0
15.223867242173988,CMC,1.0,30.0
11.830448631911581,CMC,1.0,30.0
8.650218185140295,CMC,1.0,30.0
13.427727646033922,CMC,1.0,30.0
17.46114547313391,CMC,1.0,30.0
8.879008805546055,CMC,1.0,30.0
8.266998593675307,CMC,1.0,30.0
12.080454367958518,CMC,1.0,30.0
13.390651318323242,CMC,1.0,30.0
14.825902270946441,CMC,1.0,30.0
11.128393264351974,CMC,1.0,30.0
8.199684232606911,CMC,1.0,30.0
15.051253153335827,CMC,1.0,30.0
13.483386446102767,CMC,1.0,30.0
14.591876158838355,CMC,1.0,30.0
19.38838856662247,CMC,1.0,30.0
15.901168269843376,CMC,1.0,30.0
7.60445851657686,CMC,1.0,30.0
9.045376754388041,CMC,1.0,30.0
10.726272957708089,CMC,1.0,30.0
15.713325410704595,CMC,1.0,30.0
11.362462036988113,CMC,1.0,30.0
22.801335383081174,CMC,1.0,30.0
12.737669792081396,CMC,1.0,30.0
9.876730985917732,CMC,1.0,30.0
10.380781774968431,CMC,1.0,30.0
12.284167989948203,CMC,1.0,30.0
16.736947167631445,CMC,1.0,30.0
12.13653883417602,CMC,1.0,30.0
15.598449025417619,CMC,1.0,30.0
16.15620175088745,CMC,1.0,30.0
6.179293064092948,CMC,1.0,30.0
6.795524211680156,CMC,1.0,30.0
11.749079452664748,CMC,1.0,30.0
11.619235607383157,CMC,1.0,30.0
9.448984042624426,CMC,1.0,30.0
14.330881181577638,CMC,1.0,30.0
7.743007018826145,CMC,1.0,30.0
11.752877526131872,CMC,1.0,30.0
9.069506002737922,CMC,1.0,30.0
21.58780088336184,CMC,1.0,30.0
8.787483480404424,CMC,1.0,30.0
8.741125992731037,CMC,1.0,30.0
12.248595094684562,CMC,1.0,30.0
10.960037469437118,CMC,1.0,30.0
15.055797700112091,CMC,1.0,30.0
12.706161826761491,CMC,1.0,30.0
10.642814934380135,CMC,1.0,30.0
15.451289109123758,CMC,1.0,30.0
10.46422347916615,CMC,1.0,30.0
10.9614455702194,CMC,1.0,30.0
12.653263664027032,CMC,1.0,30.0
9.72592153269265,CMC,1.0,30.0
18.385594676873332,CMC,1.0,30.0
16.175572999836234,CMC,1.0,30.0
12.127957560555672,CMC,1.0,30.0
7.500308056736286,CMC,1.0,30.0
8.48868839508316,CMC,1.0,30.0
7.317167669200107,CMC,1.0,30.0
7.933350495607145,CMC,1.0,30.0
15.073847080595167,CMC,1.0,30.0
18.309270509037994,CMC,1.0,30.0
14.66145188180662,CMC,1.0,30.0
15.080635743843262,CMC,1.0,30.0
4.443342479648563,CMC,1.0,30.0
13.846144701102325,CMC,1.0,30.0
10.973932479448845,CMC,1.0,30.0
16.075075774906246,CMC,1.0,30.0
15.157281347996127,CMC,1.0,30.0
15.799546456336143,CMC,1.0,30.0
10.376503190529517,CMC,1.0,30.0
11.966512226383488,CMC,1.0,30.0
15.511789901881146,CMC,1.0,30.0
13.482714656513107,CMC,1.0,30.0
7.6529522277067015,CMC,1.0,30.0
14.126701680147141,CMC,1.0,30.0
16.003374285501426,CMC,1.0,30.0
10.965588503807298,CMC,1.0,30.0
11.28179615571681,CMC,1.0,30.0
10.611581101510097,CMC,1.0,30.0
9.941602186254686,CMC,1.0,30.0
8.750302409504007,CMC,1.0,30.0
16.0756078660377,Strat_prop,1.0,30.0
10.487597822496753,Strat_prop,1.0,30.0
16.78007308982315,Strat_prop,1.0,30.0
12.068158279554472,Strat_prop,1.0,30.0
10.679378978999834,Strat_prop,1.0,30.0
13.807385886013531,Strat_prop,1.0,30.0
9.837486492544716,Strat_prop,1.0,30.0
17.258743599854547,Strat_prop,1.0,30.0
12.31465673841825,Strat_prop,1.0,30.0
17.634061142332094,Strat_prop,1.0,30.0
11.36102710128996,Strat_prop,1.0,30.0
16.775744815658,Strat_prop,1.0,30.0
9.066241208865232,Strat_prop,1.0,30.0
13.554752514840244,Strat_prop,1.0,30.0
10.280249438576687,Strat_prop,1.0,30.0
13.861278498397656,Strat_prop,1.0,30.0
11.210789161305028,Strat_prop,1.0,30.0
14.22941699637904,Strat_prop,1.0,30.0
13.423098916949929,Strat_prop,1.0,30.0
11.300117049617054,Strat_prop,1.0,30.0
8.782809867140989,Strat_prop,1.0,30.0
7.052744268227643,Strat_prop,1.0,30.0
12.397536705344113,Strat_prop,1.0,30.0
10.251126508219834,Strat_prop,1.0,30.0
10.975544819750217,Strat_prop,1.0,30.0
12.826811087738735,Strat_prop,1.0,30.0
14.060725208513546,Strat_prop,1.0,30.0
7.669497972152304,Strat_prop,1.0,30.0
11.592143378453212,Strat_prop,1.0,30.0
14.386323310883355,Strat_prop,1.0,30.0
13.211209494876298,Strat_prop,1.0,30.0
6.113181315174759,Strat_prop,1.0,30.0
9.883804583181927,Strat_prop,1.0,30.0
9.69954074187762,Strat_prop,1.0,30.0
11.26069588759848,Strat_prop,1.0,30.0
13.527084464619762,Strat_prop,1.0,30.0
10.621223548175962,Strat_prop,1.0,30.0
12.746122894128694,Strat_prop,1.0,30.0
8.864107545371025,Strat_prop,1.0,30.0
12.36941105086801,Strat_prop,1.0,30.0
7.695160241586454,Strat_prop,1.0,30.0
10.195116307167666,Strat_prop,1.0,30.0
17.001440492528694,Strat_prop,1.0,30.0
9.310902543254446,Strat_prop,1.0,30.0
12.113363265523724,Strat_prop,1.0,30.0
7.707304949920788,Strat_prop,1.0,30.0
11.325145520549047,Strat_prop,1.0,30.0
11.884782202353005,Strat_prop,1.0,30.0
14.674752707541623,Strat_prop,1.0,30.0
11.990843723125773,Strat_prop,1.0,30.0
12.930817867823222,Strat_prop,1.0,30.0
13.636856207732011,Strat_prop,1.0,30.0
12.852651878562053,Strat_prop,1.0,30.0
9.374020039393873,Strat_prop,1.0,30.0
5.990112089139227,Strat_prop,1.0,30.0
10.07586212096214,Strat_prop,1.0,30.0
13.608023064731157,Strat_prop,1.0,30.0
11.811776013499934,Strat_prop,1.0,30.0
16.456772901289305,Strat_prop,1.0,30.0
12.715037271244196,Strat_prop,1.0,30.0
13.296568456580435,Strat_prop,1.0,30.0
12.057402940509633,Strat_prop,1.0,30.0
15.429986418251197,Strat_prop,1.0,30.0
11.124330729199023,Strat_prop,1.0,30.0
14.777937281247407,Strat_prop,1.0,30.0
7.347489697554976,Strat_prop,1.0,30.0
16.168795132812416,Strat_prop,1.0,30.0
14.948853378322093,Strat_prop,1.0,30.0
13.097207013508463,Strat_prop,1.0,30.0
10.524888960306257,Strat_prop,1.0,30.0
8.587658846809159,Strat_prop,1.0,30.0
10.946802965019202,Strat_prop,1.0,30.0
8.60814234798273,Strat_prop,1.0,30.0
9.471408216951803,Strat_prop,1.0,30.0
6.523307789438013,Strat_prop,1.0,30.0
8.96047164721193,Strat_prop,1.0,30.0
11.718453240123353,Strat_prop,1.0,30.0
14.152964734986147,Strat_prop,1.0,30.0
13.589213853726786,Strat_prop,1.0,30.0
14.12631907652203,Strat_prop,1.0,30.0
12.491357074738785,Strat_prop,1.0,30.0
15.019432224451347,Strat_prop,1.0,30.0
11.36842908622494,Strat_prop,1.0,30.0
12.26955990723073,Strat_prop,1.0,30.0
11.054384856036826,Strat_prop,1.0,30.0
14.875115612878906,Strat_prop,1.0,30.0
15.880216355214378,Strat_prop,1.0,30.0
11.862102018028452,Strat_prop,1.0,30.0
13.453357124238488,Strat_prop,1.0,30.0
9.585569662154679,Strat_prop,1.0,30.0
12.422400625329008,Strat_prop,1.0,30.0
18.147587665573546,Strat_prop,1.0,30.0
7.875583294209413,Strat_prop,1.0,30.0
13.662954188194073,Strat_prop,1.0,30.0
11.632419732152073,Strat_prop,1.0,30.0
9.031509735850422,Strat_prop,1.0,30.0
13.949062887557481,Strat_prop,1.0,30.0
12.025577633536354,Strat_prop,1.0,30.0
18.507841637618036,Strat_prop,1.0,30.0
4.505102638558152,Strat_prop,1.0,30.0
12.772098503440345,Strat_opt,1.0,30.0
14.29216079879861,Strat_opt,1.0,30.0
14.112674378624657,Strat_opt,1.0,30.0
9.800973178049134,Strat_opt,1.0,30.0
10.821720785293573,Strat_opt,1.0,30.0
13.201026411475915,Strat_opt,1.0,30.0
10.156281701480477,Strat_opt,1.0,30.0
12.879511519880761,Strat_opt,1.0,30.0
